year,id,fips_number,county_name,judicial_circuit,region,community_type,percent_rural,population,foster_home,group_home,relative,residential_treatment,foster_home_rate,group_home_rate,relative_rate,residential_treatment_rate
2010,5,9.0,Brown,8,Central,Mostly Urban,41.1,412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,6,11.0,Bureau,13,Central,Mostly Rural,57.4,3309,0.0,0.0,0.0,1.0,0.0,0.0,0.0,30.2
2010,7,13.0,Calhoun,8,Southern,Completely Rural,100.0,463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,8,15.0,Carroll,15,Northern - Other,Mostly Rural,81.9,1346,0.0,0.0,0.0,1.0,0.0,0.0,0.0,74.3
2010,9,17.0,Cass,8,Central,Mostly Rural,52.1,1353,0.0,0.0,4.0,0.0,0.0,0.0,295.6,0.0
2010,10,19.0,Champaign,6,Central,Mostly Urban,12.7,14565,1.0,7.0,2.0,16.0,6.9,48.1,13.7,109.9
2010,11,21.0,Christian,4,Central,Mostly Urban,43.5,3094,1.0,5.0,3.0,0.0,32.3,161.6,97.0,0.0
2010,12,23.0,Clark,5,Southern,Mostly Rural,59.5,1527,0.0,0.0,0.0,4.0,0.0,0.0,0.0,262.0
2010,13,25.0,Clay,4,Southern,Mostly Rural,64.7,1225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,14,27.0,Clinton,4,Southern,Mostly Urban,48.8,3515,0.0,1.0,1.0,3.0,0.0,28.4,28.4,85.3
2010,15,29.0,Coles,5,Central,Mostly Urban,24.3,3842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,16,31.0,Cook,co,Northern - Cook,Completely Urban,0.0,482023,97.0,237.0,551.0,815.0,20.1,49.2,114.3,169.1
2010,17,33.0,Crawford,2,Southern,Mostly Rural,60.2,1713,0.0,2.0,0.0,5.0,0.0,116.8,0.0,291.9
2010,18,35.0,Cumberland,5,Southern,Completely Rural,100.0,1020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,19,37.0,DeKalb,23,Northern - Other,Mostly Urban,20.3,8925,0.0,1.0,4.0,12.0,0.0,11.2,44.8,134.5
2010,20,39.0,De Witt,6,Central,Mostly Urban,48.8,1515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,21,41.0,Douglas,6,Central,Mostly Rural,61.6,1975,0.0,0.0,0.0,1.0,0.0,0.0,0.0,50.6
2010,22,43.0,DuPage,18,Northern - Collar,Completely Urban,0.0,93779,1.0,5.0,14.0,6.0,1.1,5.3,14.9,6.4
2010,23,45.0,Edgar,5,Central,Mostly Rural,51.8,1682,1.0,0.0,1.0,1.0,59.5,0.0,59.5,59.5
2010,24,47.0,Edwards,2,Southern,Completely Rural,100.0,618,1.0,5.0,0.0,1.0,161.8,809.1,0.0,161.8
2010,25,49.0,Effingham,4,Southern,Mostly Rural,59.7,3367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,26,51.0,Fayette,4,Southern,Mostly Rural,67.0,2021,0.0,0.0,0.0,2.0,0.0,0.0,0.0,99.0
2010,27,53.0,Ford,11,Central,Mostly Urban,41.8,1373,0.0,0.0,0.0,10.0,0.0,0.0,0.0,728.3
2010,28,55.0,Franklin,2,Southern,Mostly Urban,48.6,3671,0.0,9.0,1.0,15.0,0.0,245.2,27.2,408.6
2010,29,57.0,Fulton,9,Central,Mostly Rural,60.0,3170,0.0,0.0,0.0,4.0,0.0,0.0,0.0,126.2
2010,30,59.0,Gallatin,2,Southern,Completely Rural,100.0,452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,31,61.0,Greene,7,Central,Mostly Rural,70.8,1324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,32,63.0,Grundy,13,Northern - Other,Mostly Urban,24.4,5385,0.0,0.0,0.0,7.0,0.0,0.0,0.0,130.0
2010,33,65.0,Hamilton,2,Southern,Mostly Rural,68.1,771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,34,67.0,Hancock,9,Central,Mostly Rural,71.0,1687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,35,69.0,Hardin,2,Southern,Completely Rural,100.0,359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,36,71.0,Henderson,9,Central,Mostly Rural,99.7,663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,37,73.0,Henry,14,Central,Mostly Rural,50.3,4921,0.0,0.0,0.0,2.0,0.0,0.0,0.0,40.6
2010,38,75.0,Iroquois,21,Central,Mostly Rural,71.7,3023,1.0,0.0,0.0,2.0,33.1,0.0,0.0,66.2
2010,39,77.0,Jackson,1,Southern,Mostly Urban,37.2,4111,0.0,0.0,0.0,2.0,0.0,0.0,0.0,48.6
2010,40,79.0,Jasper,4,Southern,Mostly Rural,69.9,876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,41,81.0,Jefferson,2,Southern,Mostly Rural,58.8,3338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,42,83.0,Jersey,7,Southern,Mostly Rural,60.6,2173,2.0,4.0,7.0,36.0,92.0,184.1,322.1,1656.7
2010,43,85.0,Jo Daviess,15,Northern - Other,Mostly Rural,72.6,1955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,44,87.0,Johnson,1,Southern,Completely Rural,100.0,1021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,45,89.0,Kane,16,Northern - Collar,Mostly Urban,3.6,58409,0.0,0.0,0.0,16.0,0.0,0.0,0.0,27.4
2010,46,91.0,Kankakee,21,Central,Mostly Urban,24.5,11393,0.0,0.0,0.0,2.0,0.0,0.0,0.0,17.6
2010,47,93.0,Kendall,23,Northern - Other,Mostly Urban,10.4,13653,2.0,0.0,0.0,2.0,14.6,0.0,0.0,14.6
2010,48,95.0,Knox,9,Central,Mostly Urban,24.3,4366,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22.9
2010,49,97.0,Lake,19,Northern - Collar,Mostly Urban,1.3,80041,0.0,13.0,2.0,81.0,0.0,16.2,2.5,101.2
2010,50,99.0,LaSalle,13,Northern - Other,Mostly Urban,30.2,10701,0.0,0.0,1.0,6.0,0.0,0.0,9.3,56.1
2010,51,101.0,Lawrence,2,Southern,Mostly Rural,58.0,1265,0.0,0.0,1.0,1.0,0.0,0.0,79.1,79.1
2010,52,103.0,Lee,15,Northern - Other,Mostly Rural,53.2,3102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,53,105.0,Livingston,11,Central,Mostly Urban,40.8,3574,4.0,0.0,0.0,8.0,111.9,0.0,0.0,223.8
2010,54,107.0,Logan,11,Central,Mostly Urban,39.9,2402,0.0,0.0,0.0,1.0,0.0,0.0,0.0,41.6
2010,55,109.0,McDonough,9,Central,Mostly Urban,29.5,1924,0.0,1.0,0.0,1.0,0.0,52.0,0.0,52.0
2010,56,111.0,McHenry,22,Northern - Collar,Mostly Urban,9.9,35690,0.0,0.0,0.0,19.0,0.0,0.0,0.0,53.2
2010,57,113.0,McLean,11,Central,Mostly Urban,16.5,14732,1.0,1.0,2.0,14.0,6.8,6.8,13.6,95.0
2010,58,115.0,Macon,6,Central,Mostly Urban,15.3,9943,3.0,8.0,1.0,0.0,30.2,80.5,10.1,0.0
2010,59,117.0,Macoupin,7,Central,Mostly Rural,58.5,4358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,60,119.0,Madison,3,Southern,Mostly Urban,13.3,24260,7.0,11.0,0.0,1.0,28.9,45.3,0.0,4.1
2010,61,121.0,Marion,4,Southern,Mostly Urban,45.1,3674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,62,123.0,Marshall,10,Central,Completely Rural,100.0,1156,0.0,1.0,0.0,0.0,0.0,86.5,0.0,0.0
2010,63,125.0,Mason,8,Central,Mostly Rural,77.5,1377,1.0,0.0,0.0,1.0,72.6,0.0,0.0,72.6
2010,64,127.0,Massac,1,Southern,Mostly Rural,50.5,1378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,65,129.0,Menard,8,Central,Mostly Rural,75.7,1270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,66,131.0,Mercer,14,Central,Mostly Rural,77.8,1533,0.0,0.0,0.0,1.0,0.0,0.0,0.0,65.2
2010,67,133.0,Monroe,20,Southern,Mostly Urban,41.4,3417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,68,135.0,Montgomery,4,Central,Mostly Urban,41.6,2560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,69,137.0,Morgan,7,Central,Mostly Urban,36.2,3030,1.0,0.0,0.0,1.0,33.0,0.0,0.0,33.0
2010,70,139.0,Moultrie,6,Central,Mostly Rural,69.2,1453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,71,141.0,Ogle,15,Northern - Other,Mostly Urban,47.1,5593,1.0,1.0,1.0,3.0,17.9,17.9,17.9,53.6
2010,72,143.0,Peoria,10,Central,Mostly Urban,14.6,17376,0.0,0.0,0.0,2.0,0.0,0.0,0.0,11.5
2010,73,145.0,Perry,20,Southern,Mostly Urban,43.6,1833,4.0,0.0,0.0,0.0,218.2,0.0,0.0,0.0
2010,74,147.0,Piatt,6,Central,Mostly Rural,67.7,1686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,75,149.0,Pike,8,Central,Mostly Rural,72.3,1458,0.0,0.0,0.0,1.0,0.0,0.0,0.0,68.6
2010,76,151.0,Pope,1,Southern,Completely Rural,100.0,323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,77,153.0,Pulaski,1,Southern,Completely Rural,100.0,540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,78,155.0,Putnam,10,Central,Completely Rural,100.0,538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,79,157.0,Randolph,20,Southern,Mostly Urban,42.6,2678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,80,159.0,Richland,2,Southern,Mostly Urban,43.5,1359,0.0,1.0,2.0,0.0,0.0,73.6,147.2,0.0
2010,81,161.0,Rock Island,14,Central,Mostly Urban,10.9,12801,2.0,2.0,0.0,15.0,15.6,15.6,0.0,117.2
2010,82,163.0,St. Clair,20,Southern,Mostly Urban,9.8,27326,11.0,12.0,0.0,31.0,40.3,43.9,0.0,113.4
2010,83,165.0,Saline,1,Southern,Mostly Urban,43.7,2251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,84,167.0,Sangamon,7,Central,Mostly Urban,14.1,18409,4.0,0.0,4.0,3.0,21.7,0.0,21.7,16.3
2010,85,169.0,Schuyler,8,Central,Mostly Rural,57.6,664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,87,173.0,Shelby,4,Central,Mostly Rural,77.7,2133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,88,175.0,Stark,10,Central,Completely Rural,100.0,614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,89,177.0,Stephenson,15,Northern - Other,Mostly Urban,40.1,4385,0.0,1.0,0.0,1.0,0.0,22.8,0.0,22.8
2010,90,179.0,Tazewell,10,Central,Mostly Urban,20.4,12470,0.0,0.0,0.0,5.0,0.0,0.0,0.0,40.1
2010,91,181.0,Union,1,Southern,Mostly Rural,65.9,1457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,92,183.0,Vermilion,5,Central,Mostly Urban,31.3,7900,2.0,0.0,5.0,1.0,25.3,0.0,63.3,12.7
2010,93,185.0,Wabash,2,Southern,Mostly Urban,38.9,1021,1.0,1.0,0.0,0.0,97.9,97.9,0.0,0.0
2010,94,187.0,Warren,9,Central,Mostly Urban,45.5,1591,0.0,0.0,0.0,1.0,0.0,0.0,0.0,62.9
2010,95,189.0,Washington,20,Southern,Mostly Rural,73.6,1285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,96,191.0,Wayne,2,Southern,Mostly Rural,69.9,1475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,97,193.0,White,2,Southern,Mostly Rural,62.0,1171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,98,195.0,Whiteside,14,Northern - Other,Mostly Urban,37.3,5652,0.0,0.0,0.0,13.0,0.0,0.0,0.0,230.0
2010,99,197.0,Will,12,Northern - Collar,Mostly Urban,3.9,80405,6.0,4.0,32.0,2.0,7.5,5.0,39.8,2.5
2010,100,199.0,Williamson,1,Southern,Mostly Urban,34.8,5641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,101,201.0,Winnebago,17,Northern - Other,Mostly Urban,7.9,29374,17.0,20.0,8.0,75.0,57.9,68.1,27.2,255.3
2010,102,203.0,Woodford,11,Central,Mostly Rural,54.9,4083,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.5
2011,1,1.0,Adams,8,Central,Mostly Urban,32.6,6856,3.0,0.0,5.0,0.0,43.8,0.0,72.9,0.0
2011,2,3.0,Alexander,1,Southern,Mostly Rural,61.9,735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,3,5.0,Bond,3,Southern,Mostly Rural,60.7,1663,1.0,0.0,0.0,0.0,60.1,0.0,0.0,0.0
2011,4,7.0,Boone,17,Northern - Other,Mostly Urban,19.4,7422,0.0,0.0,0.0,4.0,0.0,0.0,0.0,53.9
2011,5,9.0,Brown,8,Central,Mostly Urban,41.1,468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,6,11.0,Bureau,13,Central,Mostly Rural,57.4,3745,0.0,0.0,0.0,1.0,0.0,0.0,0.0,26.7
2011,7,13.0,Calhoun,8,Southern,Completely Rural,100.0,506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,8,15.0,Carroll,15,Northern - Other,Mostly Rural,81.9,1526,0.0,0.0,0.0,2.0,0.0,0.0,0.0,131.1
2011,9,17.0,Cass,8,Central,Mostly Rural,52.1,1529,0.0,0.0,3.0,0.0,0.0,0.0,196.2,0.0
2011,10,19.0,Champaign,6,Central,Mostly Urban,12.7,17054,1.0,5.0,1.0,20.0,5.9,29.3,5.9,117.3
2011,11,21.0,Christian,4,Central,Mostly Urban,43.5,3520,1.0,4.0,0.0,0.0,28.4,113.6,0.0,0.0
2011,12,23.0,Clark,5,Southern,Mostly Rural,59.5,1752,0.0,0.0,0.0,1.0,0.0,0.0,0.0,57.1
2011,13,25.0,Clay,4,Southern,Mostly Rural,64.7,1399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,14,27.0,Clinton,4,Southern,Mostly Urban,48.8,4033,0.0,1.0,1.0,0.0,0.0,24.8,24.8,0.0
2011,15,29.0,Coles,5,Central,Mostly Urban,24.3,4419,0.0,0.0,1.0,0.0,0.0,0.0,22.6,0.0
2011,16,31.0,Cook,co,Northern - Cook,Completely Urban,0.0,546209,33.0,92.0,228.0,447.0,6.0,16.8,41.7,81.8
2011,17,33.0,Crawford,2,Southern,Mostly Rural,60.2,1923,0.0,1.0,0.0,3.0,0.0,52.0,0.0,156.0
2011,18,35.0,Cumberland,5,Southern,Completely Rural,100.0,1178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,19,37.0,DeKalb,23,Northern - Other,Mostly Urban,20.3,10233,5.0,0.0,2.0,0.0,48.9,0.0,19.5,0.0
2011,20,39.0,De Witt,6,Central,Mostly Urban,48.8,1757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,21,41.0,Douglas,6,Central,Mostly Rural,61.6,2242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,22,43.0,DuPage,18,Northern - Collar,Completely Urban,0.0,107142,4.0,9.0,7.0,15.0,3.7,8.4,6.5,14.0
2011,23,45.0,Edgar,5,Central,Mostly Rural,51.8,1898,0.0,4.0,0.0,1.0,0.0,210.7,0.0,52.7
2011,24,47.0,Edwards,2,Southern,Completely Rural,100.0,704,0.0,2.0,1.0,4.0,0.0,284.1,142.0,568.2
2011,25,49.0,Effingham,4,Southern,Mostly Rural,59.7,3807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,26,51.0,Fayette,4,Southern,Mostly Rural,67.0,2309,0.0,0.0,0.0,2.0,0.0,0.0,0.0,86.6
2011,27,53.0,Ford,11,Central,Mostly Urban,41.8,1545,0.0,1.0,0.0,4.0,0.0,64.7,0.0,258.9
2011,28,55.0,Franklin,2,Southern,Mostly Urban,48.6,4213,1.0,2.0,0.0,4.0,23.7,47.5,0.0,94.9
2011,29,57.0,Fulton,9,Central,Mostly Rural,60.0,3636,0.0,0.0,0.0,4.0,0.0,0.0,0.0,110.0
2011,30,59.0,Gallatin,2,Southern,Completely Rural,100.0,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,31,61.0,Greene,7,Central,Mostly Rural,70.8,1485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,32,63.0,Grundy,13,Northern - Other,Mostly Urban,24.4,6092,0.0,0.0,0.0,3.0,0.0,0.0,0.0,49.2
2011,33,65.0,Hamilton,2,Southern,Mostly Rural,68.1,868,0.0,0.0,0.0,3.0,0.0,0.0,0.0,345.6
2011,34,67.0,Hancock,9,Central,Mostly Rural,71.0,1927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,35,69.0,Hardin,2,Southern,Completely Rural,100.0,399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,36,71.0,Henderson,9,Central,Mostly Rural,99.7,753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,37,73.0,Henry,14,Central,Mostly Rural,50.3,5663,0.0,0.0,0.0,2.0,0.0,0.0,0.0,35.3
2011,38,75.0,Iroquois,21,Central,Mostly Rural,71.7,3415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,39,77.0,Jackson,1,Southern,Mostly Urban,37.2,4706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,40,79.0,Jasper,4,Southern,Mostly Rural,69.9,1010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,41,81.0,Jefferson,2,Southern,Mostly Rural,58.8,3806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,42,83.0,Jersey,7,Southern,Mostly Rural,60.6,2473,0.0,2.0,1.0,10.0,0.0,80.9,40.4,404.4
2011,43,85.0,Jo Daviess,15,Northern - Other,Mostly Rural,72.6,2222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,44,87.0,Johnson,1,Southern,Completely Rural,100.0,1154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,45,89.0,Kane,16,Northern - Collar,Mostly Urban,3.6,66977,0.0,0.0,0.0,24.0,0.0,0.0,0.0,35.8
2011,46,91.0,Kankakee,21,Central,Mostly Urban,24.5,13042,2.0,0.0,0.0,0.0,15.3,0.0,0.0,0.0
2011,47,93.0,Kendall,23,Northern - Other,Mostly Urban,10.4,15712,1.0,0.0,1.0,7.0,6.4,0.0,6.4,44.6
2011,48,95.0,Knox,9,Central,Mostly Urban,24.3,5018,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19.9
2011,49,97.0,Lake,19,Northern - Collar,Mostly Urban,1.3,90946,5.0,10.0,5.0,96.0,5.5,11.0,5.5,105.6
2011,50,99.0,LaSalle,13,Northern - Other,Mostly Urban,30.2,12255,0.0,1.0,0.0,4.0,0.0,8.2,0.0,32.6
2011,51,101.0,Lawrence,2,Southern,Mostly Rural,58.0,1434,0.0,0.0,0.0,2.0,0.0,0.0,0.0,139.5
2011,52,103.0,Lee,15,Northern - Other,Mostly Rural,53.2,3483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,53,105.0,Livingston,11,Central,Mostly Urban,40.8,4088,4.0,0.0,0.0,2.0,97.8,0.0,0.0,48.9
2011,54,107.0,Logan,11,Central,Mostly Urban,39.9,2744,0.0,1.0,0.0,0.0,0.0,36.4,0.0,0.0
2011,55,109.0,McDonough,9,Central,Mostly Urban,29.5,2245,0.0,0.0,2.0,2.0,0.0,0.0,89.1,89.1
2011,56,111.0,McHenry,22,Northern - Collar,Mostly Urban,9.9,40442,0.0,0.0,0.0,15.0,0.0,0.0,0.0,37.1
2011,57,113.0,McLean,11,Central,Mostly Urban,16.5,16858,1.0,2.0,1.0,18.0,5.9,11.9,5.9,106.8
2011,58,115.0,Macon,6,Central,Mostly Urban,15.3,11258,5.0,10.0,1.0,1.0,44.4,88.8,8.9,8.9
2011,59,117.0,Macoupin,7,Central,Mostly Rural,58.5,4986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,60,119.0,Madison,3,Southern,Mostly Urban,13.3,27452,9.0,6.0,2.0,1.0,32.8,21.9,7.3,3.6
2011,61,121.0,Marion,4,Southern,Mostly Urban,45.1,4134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,62,123.0,Marshall,10,Central,Completely Rural,100.0,1314,0.0,0.0,0.0,1.0,0.0,0.0,0.0,76.1
2011,63,125.0,Mason,8,Central,Mostly Rural,77.5,1546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,64,127.0,Massac,1,Southern,Mostly Rural,50.5,1564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,65,129.0,Menard,8,Central,Mostly Rural,75.7,1442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,66,131.0,Mercer,14,Central,Mostly Rural,77.8,1754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,67,133.0,Monroe,20,Southern,Mostly Urban,41.4,3910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,68,135.0,Montgomery,4,Central,Mostly Urban,41.6,2897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,69,137.0,Morgan,7,Central,Mostly Urban,36.2,3499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,70,139.0,Moultrie,6,Central,Mostly Rural,69.2,1686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,71,141.0,Ogle,15,Northern - Other,Mostly Urban,47.1,6359,0.0,1.0,0.0,5.0,0.0,15.7,0.0,78.6
2011,72,143.0,Peoria,10,Central,Mostly Urban,14.6,19772,0.0,0.0,0.0,4.0,0.0,0.0,0.0,20.2
2011,73,145.0,Perry,20,Southern,Mostly Urban,43.6,2109,0.0,0.0,1.0,1.0,0.0,0.0,47.4,47.4
2011,74,147.0,Piatt,6,Central,Mostly Rural,67.7,1952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,75,149.0,Pike,8,Central,Mostly Rural,72.3,1695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,76,151.0,Pope,1,Southern,Completely Rural,100.0,380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,77,153.0,Pulaski,1,Southern,Completely Rural,100.0,615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,78,155.0,Putnam,10,Central,Completely Rural,100.0,593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,79,157.0,Randolph,20,Southern,Mostly Urban,42.6,3029,0.0,0.0,0.0,1.0,0.0,0.0,0.0,33.0
2011,80,159.0,Richland,2,Southern,Mostly Urban,43.5,1576,1.0,17.0,0.0,7.0,63.5,1078.7,0.0,444.2
2011,81,161.0,Rock Island,14,Central,Mostly Urban,10.9,14607,3.0,2.0,0.0,21.0,20.5,13.7,0.0,143.8
2011,82,163.0,St. Clair,20,Southern,Mostly Urban,9.8,30991,5.0,6.0,0.0,32.0,16.1,19.4,0.0,103.3
2011,83,165.0,Saline,1,Southern,Mostly Urban,43.7,2603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,84,167.0,Sangamon,7,Central,Mostly Urban,14.1,21271,4.0,0.0,1.0,2.0,18.8,0.0,4.7,9.4
2011,85,169.0,Schuyler,8,Central,Mostly Rural,57.6,759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,87,173.0,Shelby,4,Central,Mostly Rural,77.7,2371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,88,175.0,Stark,10,Central,Completely Rural,100.0,671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,89,177.0,Stephenson,15,Northern - Other,Mostly Urban,40.1,4972,0.0,0.0,0.0,6.0,0.0,0.0,0.0,120.7
2011,90,179.0,Tazewell,10,Central,Mostly Urban,20.4,14230,1.0,0.0,0.0,3.0,7.0,0.0,0.0,21.1
2011,91,181.0,Union,1,Southern,Mostly Rural,65.9,1671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,92,183.0,Vermilion,5,Central,Mostly Urban,31.3,9047,0.0,0.0,1.0,0.0,0.0,0.0,11.1,0.0
2011,93,185.0,Wabash,2,Southern,Mostly Urban,38.9,1179,0.0,0.0,0.0,1.0,0.0,0.0,0.0,84.8
2011,94,187.0,Warren,9,Central,Mostly Urban,45.5,1803,0.0,0.0,0.0,3.0,0.0,0.0,0.0,166.4
2011,95,189.0,Washington,20,Southern,Mostly Rural,73.6,1448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,96,191.0,Wayne,2,Southern,Mostly Rural,69.9,1683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,97,193.0,White,2,Southern,Mostly Rural,62.0,1335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,98,195.0,Whiteside,14,Northern - Other,Mostly Urban,37.3,6385,0.0,1.0,0.0,6.0,0.0,15.7,0.0,94.0
2011,99,197.0,Will,12,Northern - Collar,Mostly Urban,3.9,91786,7.0,3.0,36.0,1.0,7.6,3.3,39.2,1.1
2011,100,199.0,Williamson,1,Southern,Mostly Urban,34.8,6441,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.5
2011,101,201.0,Winnebago,17,Northern - Other,Mostly Urban,7.9,33163,7.0,14.0,2.0,55.0,21.1,42.2,6.0,165.8
2011,102,203.0,Woodford,11,Central,Mostly Rural,54.9,4644,0.0,0.0,0.0,2.0,0.0,0.0,0.0,43.1
2012,1,1.0,Adams,8,Central,Mostly Urban,32.6,6835,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.6
2012,2,3.0,Alexander,1,Southern,Mostly Rural,61.9,717,0.0,0.0,2.0,0.0,0.0,0.0,278.9,0.0
2012,3,5.0,Bond,3,Southern,Mostly Rural,60.7,1630,0.0,0.0,1.0,0.0,0.0,0.0,61.3,0.0
2012,4,7.0,Boone,17,Northern - Other,Mostly Urban,19.4,7294,0.0,0.0,0.0,8.0,0.0,0.0,0.0,109.7
2012,5,9.0,Brown,8,Central,Mostly Urban,41.1,458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,6,11.0,Bureau,13,Central,Mostly Rural,57.4,3660,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27.3
2012,7,13.0,Calhoun,8,Southern,Completely Rural,100.0,494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,8,15.0,Carroll,15,Northern - Other,Mostly Rural,81.9,1506,0.0,0.0,0.0,2.0,0.0,0.0,0.0,132.8
2012,9,17.0,Cass,8,Central,Mostly Rural,52.1,1503,1.0,0.0,0.0,0.0,66.5,0.0,0.0,0.0
2012,10,19.0,Champaign,6,Central,Mostly Urban,12.7,16973,5.0,2.0,9.0,10.0,29.5,11.8,53.0,58.9
