year,id,fips_number,county_name,judicial_circuit,region,community_type,percent_rural,population,addiction,delinquency,mrai,trauncy,addiction_rate,delinquency_rate,mrai_rate,trauncy_rate
2010,82,163.0,St. Clair,20,Southern,Mostly Urban,9.8,27328,0.0,81.0,0.0,0.0,0.0,296.4,0.0,0.0
2010,83,165.0,Saline,1,Southern,Mostly Urban,43.7,2251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,84,167.0,Sangamon,7,Central,Mostly Urban,14.1,18409,0.0,3.0,0.0,0.0,0.0,16.3,0.0,0.0
2010,85,169.0,Schuyler,8,Central,Mostly Rural,57.6,664,0.0,1.0,0.0,0.0,0.0,150.6,0.0,0.0
2010,87,173.0,Shelby,4,Central,Mostly Rural,77.7,2133,0.0,21.0,0.0,0.0,0.0,984.5,0.0,0.0
2010,88,175.0,Stark,10,Central,Completely Rural,100.0,614,0.0,7.0,0.0,0.0,0.0,1140.1,0.0,0.0
2010,89,177.0,Stephenson,15,Northern - Other,Mostly Urban,40.1,4385,0.0,41.0,0.0,1.0,0.0,935.0,0.0,22.8
2010,90,179.0,Tazewell,10,Central,Mostly Urban,20.4,12470,0.0,57.0,0.0,0.0,0.0,457.1,0.0,0.0
2010,91,181.0,Union,1,Southern,Mostly Rural,65.9,1457,0.0,7.0,0.0,2.0,0.0,480.4,0.0,137.3
2010,92,183.0,Vermilion,5,Central,Mostly Urban,31.3,7900,0.0,3.0,0.0,0.0,0.0,38.0,0.0,0.0
2010,93,185.0,Wabash,2,Southern,Mostly Urban,38.9,1021,0.0,23.0,0.0,0.0,0.0,2252.7,0.0,0.0
2010,94,187.0,Warren,9,Central,Mostly Urban,45.5,1591,0.0,13.0,0.0,0.0,0.0,817.1,0.0,0.0
2010,95,189.0,Washington,20,Southern,Mostly Rural,73.6,1285,0.0,1.0,0.0,0.0,0.0,77.8,0.0,0.0
2010,96,191.0,Wayne,2,Southern,Mostly Rural,69.9,1475,0.0,7.0,1.0,0.0,0.0,474.6,67.8,0.0
2010,97,193.0,White,2,Southern,Mostly Rural,62.0,1171,0.0,24.0,0.0,0.0,0.0,2049.5,0.0,0.0
2010,98,195.0,Whiteside,14,Northern - Other,Mostly Urban,37.3,5654,0.0,24.0,0.0,0.0,0.0,424.5,0.0,0.0
2010,99,197.0,Will,12,Northern - Collar,Mostly Urban,3.9,80406,0.0,34.0,0.0,0.0,0.0,42.3,0.0,0.0
2010,100,199.0,Williamson,1,Southern,Mostly Urban,34.8,5643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,101,201.0,Winnebago,17,Northern - Other,Mostly Urban,7.9,29374,0.0,76.0,0.0,0.0,0.0,258.7,0.0,0.0
2010,102,203.0,Woodford,11,Central,Mostly Rural,54.9,4083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,1,1.0,Adams,8,Central,Mostly Urban,32.6,6855,,2.0,,0.0,,29.2,,0.0
2011,2,3.0,Alexander,1,Southern,Mostly Rural,61.9,736,,1.0,,0.0,,135.9,,0.0
2011,3,5.0,Bond,3,Southern,Mostly Rural,60.7,1665,,0.0,,0.0,,0.0,,0.0
2011,4,7.0,Boone,17,Northern - Other,Mostly Urban,19.4,7422,,4.0,,0.0,,53.9,,0.0
2011,5,9.0,Brown,8,Central,Mostly Urban,41.1,468,,3.0,,0.0,,641.0,,0.0
2011,6,11.0,Bureau,13,Central,Mostly Rural,57.4,3745,,23.0,,0.0,,614.2,,0.0
2011,7,13.0,Calhoun,8,Southern,Completely Rural,100.0,505,,3.0,,0.0,,594.1,,0.0
2011,8,15.0,Carroll,15,Northern - Other,Mostly Rural,81.9,1523,,8.0,,0.0,,525.3,,0.0
2011,9,17.0,Cass,8,Central,Mostly Rural,52.1,1530,,0.0,,0.0,,0.0,,0.0
2011,10,19.0,Champaign,6,Central,Mostly Urban,12.7,17015,,1.0,,0.0,,5.9,,0.0
2011,11,21.0,Christian,4,Central,Mostly Urban,43.5,3523,,21.0,,0.0,,596.1,,0.0
2011,12,23.0,Clark,5,Southern,Mostly Rural,59.5,1752,,11.0,,0.0,,627.9,,0.0
2011,13,25.0,Clay,4,Southern,Mostly Rural,64.7,1399,,0.0,,0.0,,0.0,,0.0
2011,14,27.0,Clinton,4,Southern,Mostly Urban,48.8,4033,,37.0,,0.0,,917.4,,0.0
2011,15,29.0,Coles,5,Central,Mostly Urban,24.3,4416,,7.0,,2.0,,158.5,,45.3
2011,17,33.0,Crawford,2,Southern,Mostly Rural,60.2,1923,,6.0,,0.0,,312.0,,0.0
2011,18,35.0,Cumberland,5,Southern,Completely Rural,100.0,1176,,7.0,,0.0,,595.2,,0.0
2011,19,37.0,DeKalb,23,Northern - Other,Mostly Urban,20.3,10229,,52.0,,0.0,,508.4,,0.0
2011,20,39.0,De Witt,6,Central,Mostly Urban,48.8,1758,,0.0,,0.0,,0.0,,0.0
2011,21,41.0,Douglas,6,Central,Mostly Rural,61.6,2242,,16.0,,0.0,,713.6,,0.0
2011,22,43.0,DuPage,18,Northern - Collar,Completely Urban,0.0,107080,,4.0,,0.0,,3.7,,0.0
2011,23,45.0,Edgar,5,Central,Mostly Rural,51.8,1899,,0.0,,0.0,,0.0,,0.0
2011,24,47.0,Edwards,2,Southern,Completely Rural,100.0,704,,4.0,,0.0,,568.2,,0.0
2011,25,49.0,Effingham,4,Southern,Mostly Rural,59.7,3807,,84.0,,0.0,,2206.5,,0.0
2011,26,51.0,Fayette,4,Southern,Mostly Rural,67.0,2310,,27.0,,0.0,,1168.8,,0.0
2011,27,53.0,Ford,11,Central,Mostly Urban,41.8,1545,,7.0,,1.0,,453.1,,64.7
2011,28,55.0,Franklin,2,Southern,Mostly Urban,48.6,4209,,3.0,,0.0,,71.3,,0.0
2011,29,57.0,Fulton,9,Central,Mostly Rural,60.0,3636,,23.0,,0.0,,632.6,,0.0
2011,30,59.0,Gallatin,2,Southern,Completely Rural,100.0,500,,4.0,,0.0,,800.0,,0.0
2011,31,61.0,Greene,7,Central,Mostly Rural,70.8,1486,,7.0,,0.0,,471.1,,0.0
2011,32,63.0,Grundy,13,Northern - Other,Mostly Urban,24.4,6093,,18.0,,0.0,,295.4,,0.0
2011,33,65.0,Hamilton,2,Southern,Mostly Rural,68.1,867,,0.0,,0.0,,0.0,,0.0
2011,34,67.0,Hancock,9,Central,Mostly Rural,71.0,1927,,7.0,,0.0,,363.3,,0.0
2011,35,69.0,Hardin,2,Southern,Completely Rural,100.0,399,,6.0,,0.0,,1503.8,,0.0
2011,36,71.0,Henderson,9,Central,Mostly Rural,99.7,753,,3.0,,0.0,,398.4,,0.0
2011,37,73.0,Henry,14,Central,Mostly Rural,50.3,5660,,2.0,,0.0,,35.3,,0.0
2011,38,75.0,Iroquois,21,Central,Mostly Rural,71.7,3414,,1.0,,0.0,,29.3,,0.0
2011,39,77.0,Jackson,1,Southern,Mostly Urban,37.2,4709,,33.0,,0.0,,700.8,,0.0
2011,40,79.0,Jasper,4,Southern,Mostly Rural,69.9,1010,,7.0,,0.0,,693.1,,0.0
2011,41,81.0,Jefferson,2,Southern,Mostly Rural,58.8,3804,,44.0,,0.0,,1156.7,,0.0
2011,42,83.0,Jersey,7,Southern,Mostly Rural,60.6,2472,,31.0,,0.0,,1254.0,,0.0
2011,43,85.0,Jo Daviess,15,Northern - Other,Mostly Rural,72.6,2222,,0.0,,0.0,,0.0,,0.0
2011,44,87.0,Johnson,1,Southern,Completely Rural,100.0,1156,,7.0,,0.0,,605.5,,0.0
2011,45,89.0,Kane,16,Northern - Collar,Mostly Urban,3.6,66950,,102.0,,0.0,,152.4,,0.0
2011,46,91.0,Kankakee,21,Central,Mostly Urban,24.5,13040,,42.0,,0.0,,322.1,,0.0
2011,47,93.0,Kendall,23,Northern - Other,Mostly Urban,10.4,15705,,46.0,,0.0,,292.9,,0.0
2011,48,95.0,Knox,9,Central,Mostly Urban,24.3,5017,,14.0,,0.0,,279.1,,0.0
2011,49,97.0,Lake,19,Northern - Collar,Mostly Urban,1.3,90901,,0.0,,0.0,,0.0,,0.0
2011,50,99.0,LaSalle,13,Northern - Other,Mostly Urban,30.2,12248,,0.0,,0.0,,0.0,,0.0
2011,51,101.0,Lawrence,2,Southern,Mostly Rural,58.0,1434,,9.0,,1.0,,627.6,,69.7
2011,52,103.0,Lee,15,Northern - Other,Mostly Rural,53.2,3483,,0.0,,0.0,,0.0,,0.0
2011,53,105.0,Livingston,11,Central,Mostly Urban,40.8,4085,,20.0,,0.0,,489.6,,0.0
2011,54,107.0,Logan,11,Central,Mostly Urban,39.9,2743,,0.0,,0.0,,0.0,,0.0
2011,55,109.0,McDonough,9,Central,Mostly Urban,29.5,2246,,12.0,,0.0,,534.3,,0.0
2011,56,111.0,McHenry,22,Northern - Collar,Mostly Urban,9.9,40432,,100.0,,0.0,,247.3,,0.0
2011,57,113.0,McLean,11,Central,Mostly Urban,16.5,16854,,2.0,,0.0,,11.9,,0.0
2011,58,115.0,Macon,6,Central,Mostly Urban,15.3,11258,,118.0,,0.0,,1048.1,,0.0
2011,59,117.0,Macoupin,7,Central,Mostly Rural,58.5,4986,,62.0,,0.0,,1243.5,,0.0
2011,60,119.0,Madison,3,Southern,Mostly Urban,13.3,27448,,201.0,,0.0,,732.3,,0.0
2011,61,121.0,Marion,4,Southern,Mostly Urban,45.1,4133,,53.0,,0.0,,1282.4,,0.0
2011,62,123.0,Marshall,10,Central,Completely Rural,100.0,1314,,3.0,,0.0,,228.3,,0.0
2011,63,125.0,Mason,8,Central,Mostly Rural,77.5,1546,,16.0,,0.0,,1034.9,,0.0
2011,64,127.0,Massac,1,Southern,Mostly Rural,50.5,1564,,0.0,,0.0,,0.0,,0.0
2011,65,129.0,Menard,8,Central,Mostly Rural,75.7,1441,,0.0,,0.0,,0.0,,0.0
2011,66,131.0,Mercer,14,Central,Mostly Rural,77.8,1756,,9.0,,0.0,,512.5,,0.0
2011,67,133.0,Monroe,20,Southern,Mostly Urban,41.4,3910,,48.0,,1.0,,1227.6,,25.6
2011,68,135.0,Montgomery,4,Central,Mostly Urban,41.6,2897,,13.0,,0.0,,448.7,,0.0
2011,69,137.0,Morgan,7,Central,Mostly Urban,36.2,3504,,2.0,,0.0,,57.1,,0.0
2011,70,139.0,Moultrie,6,Central,Mostly Rural,69.2,1686,,0.0,,0.0,,0.0,,0.0
2011,71,141.0,Ogle,15,Northern - Other,Mostly Urban,47.1,6357,,31.0,,0.0,,487.7,,0.0
2011,72,143.0,Peoria,10,Central,Mostly Urban,14.6,19767,,44.0,,0.0,,222.6,,0.0
2011,73,145.0,Perry,20,Southern,Mostly Urban,43.6,2110,,6.0,,0.0,,284.4,,0.0
2011,74,147.0,Piatt,6,Central,Mostly Rural,67.7,1951,,0.0,,0.0,,0.0,,0.0
2011,75,149.0,Pike,8,Central,Mostly Rural,72.3,1695,,17.0,,0.0,,1002.9,,0.0
2011,76,151.0,Pope,1,Southern,Completely Rural,100.0,380,,4.0,,0.0,,1052.6,,0.0
2011,77,153.0,Pulaski,1,Southern,Completely Rural,100.0,615,,0.0,,0.0,,0.0,,0.0
2011,78,155.0,Putnam,10,Central,Completely Rural,100.0,593,,17.0,,0.0,,2866.8,,0.0
2011,79,157.0,Randolph,20,Southern,Mostly Urban,42.6,3029,,8.0,,0.0,,264.1,,0.0
2011,80,159.0,Richland,2,Southern,Mostly Urban,43.5,1575,,13.0,,0.0,,825.4,,0.0
2011,81,161.0,Rock Island,14,Central,Mostly Urban,10.9,14600,,32.0,,0.0,,219.2,,0.0
2011,82,163.0,St. Clair,20,Southern,Mostly Urban,9.8,31000,,43.0,,0.0,,138.7,,0.0
2011,83,165.0,Saline,1,Southern,Mostly Urban,43.7,2601,,0.0,,0.0,,0.0,,0.0
2011,84,167.0,Sangamon,7,Central,Mostly Urban,14.1,21270,,1.0,,0.0,,4.7,,0.0
2011,85,169.0,Schuyler,8,Central,Mostly Rural,57.6,758,,5.0,,0.0,,659.6,,0.0
2011,87,173.0,Shelby,4,Central,Mostly Rural,77.7,2371,,26.0,,0.0,,1096.6,,0.0
2011,88,175.0,Stark,10,Central,Completely Rural,100.0,671,,13.0,,1.0,,1937.4,,149.0
2011,89,177.0,Stephenson,15,Northern - Other,Mostly Urban,40.1,4972,,26.0,,1.0,,522.9,,20.1
2011,90,179.0,Tazewell,10,Central,Mostly Urban,20.4,14228,,79.0,,0.0,,555.2,,0.0
2011,91,181.0,Union,1,Southern,Mostly Rural,65.9,1673,,13.0,,0.0,,777.0,,0.0
2011,92,183.0,Vermilion,5,Central,Mostly Urban,31.3,9046,,0.0,,0.0,,0.0,,0.0
2011,93,185.0,Wabash,2,Southern,Mostly Urban,38.9,1178,,20.0,,0.0,,1697.8,,0.0
2011,94,187.0,Warren,9,Central,Mostly Urban,45.5,1801,,14.0,,0.0,,777.3,,0.0
2011,95,189.0,Washington,20,Southern,Mostly Rural,73.6,1448,,1.0,,1.0,,69.1,,69.1
2011,96,191.0,Wayne,2,Southern,Mostly Rural,69.9,1682,,8.0,,0.0,,475.6,,0.0
2011,97,193.0,White,2,Southern,Mostly Rural,62.0,1333,,35.0,,0.0,,2625.7,,0.0
2011,98,195.0,Whiteside,14,Northern - Other,Mostly Urban,37.3,6386,,21.0,,0.0,,328.8,,0.0
2011,99,197.0,Will,12,Northern - Collar,Mostly Urban,3.9,91755,,32.0,,0.0,,34.9,,0.0
2011,100,199.0,Williamson,1,Southern,Mostly Urban,34.8,6442,,0.0,,0.0,,0.0,,0.0
2011,101,201.0,Winnebago,17,Northern - Other,Mostly Urban,7.9,33154,,32.0,,0.0,,96.5,,0.0
2011,102,203.0,Woodford,11,Central,Mostly Rural,54.9,4644,,23.0,,0.0,,495.3,,0.0
2012,1,1.0,Adams,8,Central,Mostly Urban,32.6,6835,,3.0,,0.0,,43.9,,0.0
2012,2,3.0,Alexander,1,Southern,Mostly Rural,61.9,718,,0.0,,0.0,,0.0,,0.0
2012,3,5.0,Bond,3,Southern,Mostly Rural,60.7,1632,,1.0,,1.0,,61.3,,61.3
2012,4,7.0,Boone,17,Northern - Other,Mostly Urban,19.4,7294,,6.0,,0.0,,82.3,,0.0
2012,5,9.0,Brown,8,Central,Mostly Urban,41.1,458,,0.0,,0.0,,0.0,,0.0
2012,6,11.0,Bureau,13,Central,Mostly Rural,57.4,3659,,24.0,,0.0,,655.9,,0.0
2012,7,13.0,Calhoun,8,Southern,Completely Rural,100.0,493,,4.0,,0.0,,811.4,,0.0
2012,8,15.0,Carroll,15,Northern - Other,Mostly Rural,81.9,1503,,16.0,,1.0,,1064.5,,66.5
2012,9,17.0,Cass,8,Central,Mostly Rural,52.1,1504,,0.0,,0.0,,0.0,,0.0
2012,10,19.0,Champaign,6,Central,Mostly Urban,12.7,16921,,10.0,,0.0,,59.1,,0.0
2012,11,21.0,Christian,4,Central,Mostly Urban,43.5,3472,,32.0,,0.0,,921.7,,0.0
2012,12,23.0,Clark,5,Southern,Mostly Rural,59.5,1768,,8.0,,0.0,,452.5,,0.0
2012,13,25.0,Clay,4,Southern,Mostly Rural,64.7,1401,,5.0,,0.0,,356.9,,0.0
2012,14,27.0,Clinton,4,Southern,Mostly Urban,48.8,3940,,22.0,,0.0,,558.4,,0.0
2012,15,29.0,Coles,5,Central,Mostly Urban,24.3,4300,,0.0,,0.0,,0.0,,0.0
2012,17,33.0,Crawford,2,Southern,Mostly Rural,60.2,1881,,11.0,,0.0,,584.8,,0.0
2012,18,35.0,Cumberland,5,Southern,Completely Rural,100.0,1151,,3.0,,0.0,,260.6,,0.0
2012,19,37.0,DeKalb,23,Northern - Other,Mostly Urban,20.3,10308,,3.0,,0.0,,29.1,,0.0
2012,20,39.0,De Witt,6,Central,Mostly Urban,48.8,1733,,1.0,,0.0,,57.7,,0.0
2012,21,41.0,Douglas,6,Central,Mostly Rural,61.6,2311,,5.0,,0.0,,216.4,,0.0
2012,22,43.0,DuPage,18,Northern - Collar,Completely Urban,0.0,105626,,1.0,,0.0,,0.9,,0.0
2012,23,45.0,Edgar,5,Central,Mostly Rural,51.8,1854,,6.0,,0.0,,323.6,,0.0
2012,24,47.0,Edwards,2,Southern,Completely Rural,100.0,706,,3.0,,0.0,,424.9,,0.0
2012,25,49.0,Effingham,4,Southern,Mostly Rural,59.7,3760,,43.0,,0.0,,1143.6,,0.0
2012,26,51.0,Fayette,4,Southern,Mostly Rural,67.0,2265,,20.0,,0.0,,883.0,,0.0
2012,27,53.0,Ford,11,Central,Mostly Urban,41.8,1609,,8.0,,0.0,,497.2,,0.0
2012,28,55.0,Franklin,2,Southern,Mostly Urban,48.6,4206,,0.0,,0.0,,0.0,,0.0
2012,29,57.0,Fulton,9,Central,Mostly Rural,60.0,3633,,23.0,,0.0,,633.1,,0.0
2012,30,59.0,Gallatin,2,Southern,Completely Rural,100.0,482,,3.0,,0.0,,622.4,,0.0
2012,31,61.0,Greene,7,Central,Mostly Rural,70.8,1462,,0.0,,0.0,,0.0,,0.0
2012,32,63.0,Grundy,13,Northern - Other,Mostly Urban,24.4,6141,,29.0,,0.0,,472.2,,0.0
2012,33,65.0,Hamilton,2,Southern,Mostly Rural,68.1,876,,0.0,,0.0,,0.0,,0.0
2012,34,67.0,Hancock,9,Central,Mostly Rural,71.0,1889,,6.0,,0.0,,317.6,,0.0
2012,35,69.0,Hardin,2,Southern,Completely Rural,100.0,402,,4.0,,0.0,,995.0,,0.0
2012,36,71.0,Henderson,9,Central,Mostly Rural,99.7,710,,1.0,,0.0,,140.8,,0.0
2012,37,73.0,Henry,14,Central,Mostly Rural,50.3,5557,,2.0,,0.0,,36.0,,0.0
2012,38,75.0,Iroquois,21,Central,Mostly Rural,71.7,3251,,0.0,,0.0,,0.0,,0.0
2012,39,77.0,Jackson,1,Southern,Mostly Urban,37.2,4706,,18.0,,0.0,,382.5,,0.0
2012,40,79.0,Jasper,4,Southern,Mostly Rural,69.9,1005,,7.0,,0.0,,696.5,,0.0
2012,41,81.0,Jefferson,2,Southern,Mostly Rural,58.8,3782,,9.0,,6.0,,238.0,,158.6
2012,42,83.0,Jersey,7,Southern,Mostly Rural,60.6,2445,,37.0,,1.0,,1513.3,,40.9
2012,43,85.0,Jo Daviess,15,Northern - Other,Mostly Rural,72.6,2175,,0.0,,0.0,,0.0,,0.0
2012,44,87.0,Johnson,1,Southern,Completely Rural,100.0,1145,,1.0,,0.0,,87.3,,0.0
2012,45,89.0,Kane,16,Northern - Collar,Mostly Urban,3.6,66953,,78.0,,0.0,,116.5,,0.0
2012,46,91.0,Kankakee,21,Central,Mostly Urban,24.5,12875,,22.0,,0.0,,170.9,,0.0
2012,47,93.0,Kendall,23,Northern - Other,Mostly Urban,10.4,15970,,70.0,,1.0,,438.3,,6.3
2012,48,95.0,Knox,9,Central,Mostly Urban,24.3,4917,,15.0,,0.0,,305.1,,0.0
2012,49,97.0,Lake,19,Northern - Collar,Mostly Urban,1.3,89475,,2.0,,0.0,,2.2,,0.0
2012,50,99.0,LaSalle,13,Northern - Other,Mostly Urban,30.2,12180,,0.0,,0.0,,0.0,,0.0
2012,51,101.0,Lawrence,2,Southern,Mostly Rural,58.0,1444,,25.0,,0.0,,1731.3,,0.0
2012,52,103.0,Lee,15,Northern - Other,Mostly Rural,53.2,3425,,0.0,,0.0,,0.0,,0.0
2012,53,105.0,Livingston,11,Central,Mostly Urban,40.8,4045,,17.0,,0.0,,420.3,,0.0
2012,54,107.0,Logan,11,Central,Mostly Urban,39.9,2661,,15.0,,0.0,,563.7,,0.0
2012,55,109.0,McDonough,9,Central,Mostly Urban,29.5,2247,,13.0,,0.0,,578.5,,0.0
2012,56,111.0,McHenry,22,Northern - Collar,Mostly Urban,9.9,39831,,75.0,,0.0,,188.3,,0.0
2012,57,113.0,McLean,11,Central,Mostly Urban,16.5,16857,,0.0,,0.0,,0.0,,0.0
2012,58,115.0,Macon,6,Central,Mostly Urban,15.3,11008,,69.0,,0.0,,626.8,,0.0
2012,59,117.0,Macoupin,7,Central,Mostly Rural,58.5,4981,,52.0,,0.0,,1044.0,,0.0
2012,60,119.0,Madison,3,Southern,Mostly Urban,13.3,27027,,236.0,,0.0,,873.2,,0.0
2012,61,121.0,Marion,4,Southern,Mostly Urban,45.1,3998,,30.0,,0.0,,750.4,,0.0
2012,62,123.0,Marshall,10,Central,Completely Rural,100.0,1244,,11.0,,0.0,,884.2,,0.0
2012,63,125.0,Mason,8,Central,Mostly Rural,77.5,1527,,6.0,,0.0,,392.9,,0.0
2012,64,127.0,Massac,1,Southern,Mostly Rural,50.5,1529,,0.0,,0.0,,0.0,,0.0
2012,65,129.0,Menard,8,Central,Mostly Rural,75.7,1412,,1.0,,0.0,,70.8,,0.0
2012,66,131.0,Mercer,14,Central,Mostly Rural,77.8,1754,,9.0,,0.0,,513.1,,0.0
2012,67,133.0,Monroe,20,Southern,Mostly Urban,41.4,3916,,25.0,,0.0,,638.4,,0.0
2012,68,135.0,Montgomery,4,Central,Mostly Urban,41.6,2843,,15.0,,0.0,,527.6,,0.0
2012,69,137.0,Morgan,7,Central,Mostly Urban,36.2,3464,,0.0,,0.0,,0.0,,0.0
2012,70,139.0,Moultrie,6,Central,Mostly Rural,69.2,1702,,4.0,,0.0,,235.0,,0.0
2012,71,141.0,Ogle,15,Northern - Other,Mostly Urban,47.1,6151,,22.0,,0.0,,357.7,,0.0
2012,72,143.0,Peoria,10,Central,Mostly Urban,14.6,19478,,61.0,,0.0,,313.2,,0.0
2012,73,145.0,Perry,20,Southern,Mostly Urban,43.6,2049,,21.0,,0.0,,1024.9,,0.0
2012,74,147.0,Piatt,6,Central,Mostly Rural,67.7,1891,,0.0,,0.0,,0.0,,0.0
2012,75,149.0,Pike,8,Central,Mostly Rural,72.3,1684,,31.0,,0.0,,1840.9,,0.0
2012,76,151.0,Pope,1,Southern,Completely Rural,100.0,364,,10.0,,0.0,,2747.3,,0.0
2012,77,153.0,Pulaski,1,Southern,Completely Rural,100.0,603,,0.0,,0.0,,0.0,,0.0
2012,78,155.0,Putnam,10,Central,Completely Rural,100.0,585,,1.0,,0.0,,170.9,,0.0
2012,79,157.0,Randolph,20,Southern,Mostly Urban,42.6,2952,,0.0,,0.0,,0.0,,0.0
2012,80,159.0,Richland,2,Southern,Mostly Urban,43.5,1622,,15.0,,0.0,,924.8,,0.0
2012,81,161.0,Rock Island,14,Central,Mostly Urban,10.9,14488,,31.0,,0.0,,214.0,,0.0
2012,82,163.0,St. Clair,20,Southern,Mostly Urban,9.8,30198,,43.0,,0.0,,142.4,,0.0
2012,83,165.0,Saline,1,Southern,Mostly Urban,43.7,2573,,0.0,,0.0,,0.0,,0.0
2012,84,167.0,Sangamon,7,Central,Mostly Urban,14.1,21116,,5.0,,0.0,,23.7,,0.0
2012,85,169.0,Schuyler,8,Central,Mostly Rural,57.6,736,,12.0,,0.0,,1630.4,,0.0
2012,87,173.0,Shelby,4,Central,Mostly Rural,77.7,2314,,27.0,,0.0,,1166.8,,0.0
2012,88,175.0,Stark,10,Central,Completely Rural,100.0,658,,10.0,,0.0,,1519.8,,0.0
2012,89,177.0,Stephenson,15,Northern - Other,Mostly Urban,40.1,4835,,29.0,,2.0,,599.8,,41.4
2012,90,179.0,Tazewell,10,Central,Mostly Urban,20.4,14278,,116.0,,0.0,,812.4,,0.0
2012,91,181.0,Union,1,Southern,Mostly Rural,65.9,1661,,12.0,,0.0,,722.5,,0.0
2012,92,183.0,Vermilion,5,Central,Mostly Urban,31.3,8744,,0.0,,0.0,,0.0,,0.0
2012,93,185.0,Wabash,2,Southern,Mostly Urban,38.9,1130,,21.0,,0.0,,1858.4,,0.0
2012,94,187.0,Warren,9,Central,Mostly Urban,45.5,1800,,10.0,,0.0,,555.6,,0.0
2012,95,189.0,Washington,20,Southern,Mostly Rural,73.6,1446,,3.0,,0.0,,207.5,,0.0
2012,96,191.0,Wayne,2,Southern,Mostly Rural,69.9,1672,,8.0,,0.0,,478.5,,0.0
2012,97,193.0,White,2,Southern,Mostly Rural,62.0,1354,,42.0,,0.0,,3101.9,,0.0
2012,98,195.0,Whiteside,14,Northern - Other,Mostly Urban,37.3,6250,,6.0,,0.0,,96.0,,0.0
2012,99,197.0,Will,12,Northern - Collar,Mostly Urban,3.9,91400,,41.0,,0.0,,44.9,,0.0
2012,100,199.0,Williamson,1,Southern,Mostly Urban,34.8,6430,,0.0,,0.0,,0.0,,0.0
2012,101,201.0,Winnebago,17,Northern - Other,Mostly Urban,7.9,32691,,35.0,,0.0,,107.1,,0.0
2012,102,203.0,Woodford,11,Central,Mostly Rural,54.9,4609,,27.0,,0.0,,585.8,,0.0
2013,1,1.0,Adams,8,Central,Mostly Urban,32.6,6746,,4.0,,0.0,,59.3,,0.0
2013,2,3.0,Alexander,1,Southern,Mostly Rural,61.9,729,,0.0,,0.0,,0.0,,0.0
2013,3,5.0,Bond,3,Southern,Mostly Rural,60.7,1602,,6.0,,0.0,,374.5,,0.0
2013,4,7.0,Boone,17,Northern - Other,Mostly Urban,19.4,7203,,8.0,,0.0,,111.1,,0.0
2013,5,9.0,Brown,8,Central,Mostly Urban,41.1,470,,0.0,,0.0,,0.0,,0.0
2013,6,11.0,Bureau,13,Central,Mostly Rural,57.4,3591,,5.0,,0.0,,139.2,,0.0
2013,7,13.0,Calhoun,8,Southern,Completely Rural,100.0,498,,1.0,,0.0,,200.8,,0.0
2013,8,15.0,Carroll,15,Northern - Other,Mostly Rural,81.9,1463,,9.0,,0.0,,615.2,,0.0
2013,9,17.0,Cass,8,Central,Mostly Rural,52.1,1450,,33.0,,0.0,,2275.9,,0.0
2013,10,19.0,Champaign,6,Central,Mostly Urban,12.7,16884,,4.0,,0.0,,23.7,,0.0
2013,11,21.0,Christian,4,Central,Mostly Urban,43.5,3378,,16.0,,0.0,,473.7,,0.0
2013,12,23.0,Clark,5,Southern,Mostly Rural,59.5,1707,,8.0,,0.0,,468.7,,0.0
2013,13,25.0,Clay,4,Southern,Mostly Rural,64.7,1378,,2.0,,0.0,,145.1,,0.0
2013,14,27.0,Clinton,4,Southern,Mostly Urban,48.8,3816,,26.0,,2.0,,681.3,,52.4
2013,15,29.0,Coles,5,Central,Mostly Urban,24.3,4301,,15.0,,1.0,,348.8,,23.3
2013,17,33.0,Crawford,2,Southern,Mostly Rural,60.2,1846,,16.0,,0.0,,866.7,,0.0
2013,18,35.0,Cumberland,5,Southern,Completely Rural,100.0,1157,,5.0,,0.0,,432.2,,0.0
2013,19,37.0,DeKalb,23,Northern - Other,Mostly Urban,20.3,10281,,5.0,,0.0,,48.6,,0.0
2013,20,39.0,De Witt,6,Central,Mostly Urban,48.8,1740,,2.0,,0.0,,114.9,,0.0
2013,21,41.0,Douglas,6,Central,Mostly Rural,61.6,2350,,10.0,,0.0,,425.5,,0.0
2013,22,43.0,DuPage,18,Northern - Collar,Completely Urban,0.0,104565,,0.0,,0.0,,0.0,,0.0
2013,23,45.0,Edgar,5,Central,Mostly Rural,51.8,1807,,2.0,,0.0,,110.7,,0.0
2013,24,47.0,Edwards,2,Southern,Completely Rural,100.0,724,,4.0,,0.0,,552.5,,0.0
2013,25,49.0,Effingham,4,Southern,Mostly Rural,59.7,3688,,20.0,,0.0,,542.3,,0.0
2013,26,51.0,Fayette,4,Southern,Mostly Rural,67.0,2240,,35.0,,1.0,,1562.5,,44.6
2013,27,53.0,Ford,11,Central,Mostly Urban,41.8,1561,,7.0,,0.0,,448.4,,0.0
2013,28,55.0,Franklin,2,Southern,Mostly Urban,48.6,4080,,0.0,,0.0,,0.0,,0.0
2013,29,57.0,Fulton,9,Central,Mostly Rural,60.0,3547,,22.0,,0.0,,620.2,,0.0
2013,30,59.0,Gallatin,2,Southern,Completely Rural,100.0,495,,1.0,,0.0,,202.0,,0.0
